level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1308	1452	-1	
2	1	1	0	0	0	67	38	1220	1092	-1	
3	1	1	1	0	0	67	38	1204	285	-1	
4	1	1	1	1	0	67	38	171	36	-1	
5	1	1	1	1	1	67	42	59	28	77.323669	API
5	1	1	1	1	2	143	38	25	36	37.190201	74
5	1	1	1	1	3	176	38	62	36	0.000000	41E}
4	1	1	1	2	0	89	205	1182	30	-1	
5	1	1	1	2	1	89	205	47	25	66.508293	ole
5	1	1	1	2	2	356	211	153	24	0.000000	7/APS_APL
5	1	1	1	2	3	492	201	12	48	0.000000	A
5	1	1	1	2	4	520	211	19	24	0.000000	Al
5	1	1	1	2	5	543	211	81	24	0.000000	4_23]
5	1	1	1	2	6	1209	213	62	21	96.201469	13/30
4	1	1	1	3	0	89	291	1028	32	-1	
5	1	1	1	3	1	89	291	45	25	60.932976	as
5	1	1	1	3	2	355	299	71	24	63.395134	MAIZE
5	1	1	1	3	3	435	299	69	24	45.746571	AIA
5	1	1	1	3	4	515	299	70	24	14.140120	ASS
5	1	1	1	3	5	594	299	93	24	0.000000	SSL]
5	1	1	1	3	6	698	299	45	24	55.532852	HSH
5	1	1	1	3	7	754	299	68	24	0.000000	OFTfO|
5	1	1	1	3	8	833	299	44	24	0.000000	OFS]
5	1	1	1	3	9	889	299	94	24	36.365677	CHATS
5	1	1	1	3	10	992	299	125	24	29.362125	BISLICt.
3	1	1	2	0	0	108	446	1157	112	-1	
4	1	1	2	1	0	108	446	1122	27	-1	
5	1	1	2	1	1	108	446	51	20	96.577896	GET
5	1	1	2	1	2	265	451	18	10	78.628120	v
5	1	1	2	1	3	352	446	878	27	59.897125	https://apis.data.go.kr/1360000/LivingWthridxServiceV5/getUVIdxV5?
4	1	1	2	2	0	351	482	914	34	-1	
5	1	1	2	2	1	351	482	914	34	44.825726	serviceKey=${serviceKey}&dataType=${datalype}&areaNo=${areaNo}
5	1	1	2	2	2	1234	478	32	53	65.240036	&ti
4	1	1	2	3	0	352	524	145	34	-1	
5	1	1	2	3	1	352	524	145	34	35.658890	me=${time}
3	1	1	3	0	0	76	685	1211	441	-1	
4	1	1	3	1	0	91	685	564	25	-1	
5	1	1	3	1	1	91	685	93	25	0.000000	TetolE}
5	1	1	3	1	2	210	681	17	39	43.842983	=
5	1	1	3	1	3	237	687	68	20	84.024117	HTTP
5	1	1	3	1	4	315	685	44	24	42.234653	oj
5	1	1	3	1	5	508	685	46	24	60.399490	Aa
5	1	1	3	1	6	564	685	91	24	0.000000	of2|7|
4	1	1	3	2	0	78	773	1203	27	-1	
5	1	1	3	2	1	78	776	19	24	0.000000	a|
5	1	1	3	2	2	258	776	47	24	41.092297	7|\=
5	1	1	3	2	3	317	776	22	24	36.433342	at
5	1	1	3	2	4	557	776	46	24	82.241058	ag
5	1	1	3	2	5	1110	776	99	24	0.000000	grqe
5	1	1	3	2	6	1259	773	22	22	70.820450	©
4	1	1	3	3	0	77	848	1210	32	-1	
5	1	1	3	3	1	77	852	125	24	91.041809	serviceKey
5	1	1	3	3	2	269	852	243	19	27.724548	e3ad46bcfeb9fs158
5	1	1	3	3	3	538	843	24	40	21.418848	=
5	1	1	3	3	4	569	850	154	23	0.000000	SSUO[H
5	1	1	3	3	5	688	843	34	40	44.097878	RH
5	1	1	3	3	6	734	850	62	23	2.195187	OFAE|
5	1	1	3	3	7	807	850	63	23	0.000000	By]
5	1	1	3	3	8	1134	848	52	32	49.330345	©
5	1	1	3	3	9	1259	850	28	22	31.560564	fo)
4	1	1	3	4	0	77	926	1210	40	-1	
5	1	1	3	4	1	77	935	106	23	92.317978	dataType
5	1	1	3	4	2	269	934	64	19	96.846214	JSON
5	1	1	3	4	3	569	932	44	23	88.622643	SE
5	1	1	3	4	4	621	932	63	23	6.849995	GIOlE]
5	1	1	3	4	5	694	932	43	23	44.299438	HO
5	1	1	3	4	6	746	932	41	23	52.176826	AIA
5	1	1	3	4	7	798	934	81	24	82.739838	(JSON)
5	1	1	3	4	8	1130	926	17	40	0.000000	t
5	1	1	3	4	9	1160	926	31	40	84.739380	@)
5	1	1	3	4	10	1259	932	28	22	66.713509	Co)
4	1	1	3	5	0	77	1012	1210	32	-1	
5	1	1	3	5	1	77	1017	82	18	93.160637	areaNo
5	1	1	3	5	2	269	1016	136	19	96.022102	1111000000
5	1	1	3	5	3	569	1014	64	23	12.678967	JIS
5	1	1	3	5	4	643	1014	133	23	14.523582	AAPADE
5	1	1	3	5	5	785	1014	79	26	0.000000	(7|Bat:
5	1	1	3	5	6	874	1014	43	23	60.767860	ME
5	1	1	3	5	7	925	1015	73	25	20.429487	SET)
5	1	1	3	5	8	1134	1012	52	32	49.330345	©
5	1	1	3	5	9	1259	1014	28	22	39.648796	fo)
4	1	1	3	6	0	76	1090	1211	40	-1	
5	1	1	3	6	1	76	1098	50	19	96.962509	time
5	1	1	3	6	2	270	1098	152	19	96.812950	2026060922
5	1	1	3	6	3	570	1096	42	23	42.227577	tHe
5	1	1	3	6	4	620	1096	42	23	40.478596	28]
5	1	1	3	6	5	673	1096	85	23	15.866852	ZILA]
5	1	1	3	6	6	768	1096	68	23	9.578114	102¢2]
5	1	1	3	6	7	848	1098	196	24	34.414566	(YYYYMMDDHH)
5	1	1	3	6	8	1130	1090	17	40	0.000000	t
5	1	1	3	6	9	1160	1090	31	40	84.739380	@)
5	1	1	3	6	10	1259	1096	28	22	49.338512	Co)
2	1	2	0	0	0	421	1185	332	26	-1	
3	1	2	1	0	0	421	1185	332	26	-1	
4	1	2	1	1	0	421	1185	332	26	-1	
5	1	2	1	1	1	421	1185	67	23	17.412062	URLO|
5	1	2	1	1	2	506	1185	79	26	58.157486	${text}
5	1	2	1	1	3	598	1185	88	23	57.651062	AACS
5	1	2	1	1	4	695	1185	58	23	46.432587	Wao
2	1	3	0	0	0	755	1185	204	23	-1	
3	1	3	1	0	0	755	1185	204	23	-1	
4	1	3	1	1	0	755	1185	204	23	-1	
5	1	3	1	1	1	755	1185	26	23	56.417244	HA
5	1	3	1	1	2	791	1185	43	23	58.668343	Abs
5	1	3	1	1	3	842	1185	64	23	43.593903	287
5	1	3	1	1	4	911	1185	48	23	1.903725	HEILICh.
2	1	4	0	0	0	909	1372	225	32	-1	
3	1	4	1	0	0	909	1348	399	80	-1	
4	1	4	1	1	0	909	1372	225	32	-1	
5	1	4	1	1	1	909	1372	28	32	41.172871	Tay
5	1	4	1	1	2	959	1377	40	20	0.000000	API
5	1	4	1	1	3	1009	1375	69	24	0.000000	ASIEY
5	1	4	1	1	4	1088	1375	46	24	51.693398	Ata
